Date,Open,High,Low,Close,Adj Close,Volume,next_price,next_rtn,log_return,CCI,MA5,MA10,RASD5,RASD10,MACD,ATR,ub,middle,lb,MTM1,MTM3,ROC,WPR,S&P500,SOX,VIX,KOSPI
2005-04-14,7583.13037109375,7656.67333984375,7444.21484375,7476.90087890625,7334.0615234375,971672,7165.73974609375,-0.014008659615353247,-0.02695588577320576,54.98398735761678,7552.078515625,7442.58076171875,94.6575554427116,83.4750012410476,108.56389382374891,200.22316843381486,7824.7889178267815,7241.153857421875,6657.518797016968,-204.287109375,-49.02880859375,-8.04020272518261,-46.47886968333561,1162.050048828125,395.7099914550781,14.529999732971191,953.9199829101562
2005-04-15,7395.18603515625,7411.529296875,7190.8994140625,7305.2998046875,7165.73974609375,1242125,6829.09326171875,-0.012154694965270219,-0.02321815806469133,-48.057811804989356,7512.85537109375,7445.84931640625,87.77784670393041,91.60163909195148,90.72861701127385,206.3501896059531,7819.3692033920315,7264.033984375,6708.698765357968,-171.60107421875,-269.65869140625,-6.777894081023284,-76.05634751110506,1142.6199951171875,382.6400146484375,17.739999771118164,947.219970703125
2005-04-18,7068.3271484375,7150.0419921875,6962.09814453125,6962.09814453125,6829.09326171875,1304537,7117.646484375,-0.01502887482078874,-0.04811939374383879,-150.30027013828908,7400.0890625,7422.969189453125,111.37969142920579,112.49213419261737,48.34325497181362,216.12529464526003,7816.00428765276,7266.485424804688,6716.966561956616,-343.20166015625,-719.08984375,-7.391301156785735,-100.0,1145.97998046875,385.8500061035156,16.559999465942383,925.0
2005-04-19,7027.4697265625,7313.4716796875,7027.4697265625,7256.27099609375,7117.646484375,1057336,7518.4150390625,0.03255812951657755,0.04138521423041763,-72.84820689836269,7336.3515625,7429.50634765625,149.71480050025903,133.0479946745945,38.051210137087764,225.78588325318788,7806.477764599838,7284.871240234375,6763.264715868912,294.1728515625,-220.6298828125,-3.3732337193459916,-62.50002334155163,1152.780029296875,392.55999755859375,14.960000038146973,932.4500122070312
2005-04-20,7362.50048828125,7681.18798828125,7362.50048828125,7664.8447265625,7518.4150390625,3392287,7590.5537109375,0.04106542862204021,0.05477822883246489,65.32138978628291,7333.08291015625,7451.5693359375,184.28032928891182,147.14815802280492,62.1467864420074,240.00953389135302,7790.162052130284,7336.351538085937,6882.54102404159,408.57373046875,359.544921875,3.0769221677275693,-10.416680930948221,1137.5,383.9700012207031,16.920000076293945,937.3599853515625
2005-04-21,7583.13037109375,7787.4169921875,7460.55810546875,7738.38818359375,7590.5537109375,3652950,7694.75341796875,0.020474105666418385,0.009549191773965935,87.61875132913461,7385.38037109375,7468.729443359375,226.75034553904396,160.70395049087773,86.18357600029776,246.21305909330994,7778.529801136557,7387.014697265625,6995.499593394693,73.54345703125,776.2900390625,6.404491002405344,-5.94058995901797,1159.949951171875,394.7200012207031,14.40999984741211,939.1400146484375
2005-04-22,8008.046875,8048.904296875,7738.38818359375,7844.61767578125,7694.75341796875,3339665,7694.75341796875,-0.020408122201301393,0.013634180889594769,147.02810307215623,7493.2439453125,7503.049658203125,268.38316089147804,178.0805037977042,112.50781704240217,250.8061343924485,7848.958126927353,7418.47490234375,6987.991677760147,106.2294921875,588.3466796875,4.461374048303091,-18.796969510450047,1152.1199951171875,389.3500061035156,15.380000114440918,940.7899780273438
2005-04-25,7844.61767578125,7885.474609375,7754.73095703125,7844.61767578125,7694.75341796875,766079,7694.75341796875,0.0,0.0,122.22588661968446,7669.7478515625,7534.91845703125,261.6087203590689,186.49420589413734,131.85008205211398,242.23024281754147,7910.331367693603,7442.98935546875,6975.647343243896,0.0,179.77294921875,7.865169218266788,-18.796969510450047,1162.0999755859375,391.44000244140625,14.619999885559082,946.1699829101562
2005-04-26,7803.76025390625,8040.73291015625,7803.76025390625,7844.61767578125,7694.75341796875,1634955,7454.29248046875,0.005235607008114984,0.0,131.448014278262,7787.4171875,7561.884375,228.52963574824253,189.12221812425076,145.50171324716393,241.85470091985994,7964.102336294398,7469.1380859375,6974.173835580603,0.0,106.2294921875,10.091748965948245,-18.796969510450047,1151.8299560546875,388.6199951171875,14.90999984741211,944.4600219726562
2005-04-27,7771.07421875,7803.76025390625,7591.3017578125,7599.47314453125,7454.29248046875,1073245,7358.1083984375,-0.02208202745055654,-0.03174868398571887,37.78267011649077,7774.34287109375,7553.712890625,200.94732513419314,192.6138272115525,134.9836074085597,242.67335928049494,7974.300957589774,7486.298193359375,6998.295429128975,-245.14453125,-245.14453125,7.763612912588869,-41.35338683669852,1156.3800048828125,387.7300109863281,14.869999885559082,930.1599731445312
2005-04-28,7681.18798828125,7746.5595703125,7501.41552734375,7501.41552734375,7358.1083984375,933735,7454.29248046875,-0.023404252208352183,-0.012987149717268482,6.024352653464228,7726.94833984375,7556.16435546875,173.51143120602262,200.13088837253332,117.38239140713449,242.84983668679888,7974.103025338704,7499.37255859375,7024.642091848796,-98.0576171875,-343.2021484375,5.396098953475659,-50.37593579596177,1143.219970703125,384.3399963378906,16.860000610351562,917.72998046875
2005-04-29,7452.38671875,7623.98779296875,7452.38671875,7599.47314453125,7454.29248046875,837058,7758.87646484375,0.01973682141469979,0.012987149717268444,-3.5465094596260465,7677.91943359375,7585.581689453125,135.24978762750771,201.81647425949294,110.0768339006654,237.76063936765254,7980.495890644117,7515.715502929687,7050.935115215258,98.0576171875,-245.14453125,1.6393458681631001,-41.35338683669852,1156.8499755859375,385.6499938964844,15.3100004196167,911.2999877929688
2005-05-02,7648.501953125,7926.33203125,7648.501953125,7909.9892578125,7758.87646484375,1587228,7847.04541015625,0.0341880418270224,0.04004749991123763,85.20787445803056,7690.99375,7680.37080078125,123.24772170609658,192.4282210325828,127.86918581517602,244.12479989273092,8021.605274927726,7551.669995117188,7081.734715306649,310.51611328125,310.51611328125,5.446621760645565,-12.78195184697133,1162.1600341796875,385.2699890136719,15.119999885559082,918.4199829101562
2005-05-03,8024.39013671875,8253.19140625,7926.33203125,7999.87548828125,7847.04541015625,4760461,7822.99951171875,-0.0030550170193400783,0.011299541819021985,136.60421493278406,7722.0453125,7754.73125,147.59862698761611,188.06413136792938,147.52227551989108,251.20175336021444,8070.07412593892,7592.118798828125,7114.163471717331,89.88623046875,498.4599609375,8.296461683250932,-19.620264893298778,1161.1700439453125,385.0799865722656,14.529999732971191,913.8200073242188
2005-05-04,8155.13330078125,8155.13330078125,7942.67529296875,7975.36083984375,7822.99951171875,2065722,7822.99951171875,-0.02204408613655373,-0.0030690297866145374,106.09552585957486,7797.2228515625,7785.782861328125,169.46701885199727,185.20717199309527,159.2832453502815,248.43434296394912,8119.295625256295,7618.676098632813,7118.05657200933,-24.5146484375,375.8876953125,7.017538687008296,-21.519016065221493,1175.6500244140625,394.3800048828125,13.850000381469727,929.3499755859375
2005-05-05,7975.36083984375,7975.36083984375,7975.36083984375,7975.36083984375,7822.99951171875,0,7967.27587890625,0.0,0.0,80.618796986908,7892.0119140625,7809.480126953125,169.84148115872603,171.67645618237438,166.68248672337631,230.6890327522385,8162.418164486227,7639.10478515625,7115.791405826272,0.0,65.37158203125,7.017538687008296,-21.519016065221493,1172.6300048828125,394.32000732421875,13.979999542236328,
2005-05-06,8089.76171875,8155.13330078125,8048.904296875,8122.44775390625,7967.27587890625,2704529,7726.81591796875,0.004040420013916135,0.018274587214429334,111.0834529329648,7996.6068359375,7837.263134765625,155.62256904129632,145.43617833440206,182.31352667909596,227.05213476547146,8229.560098175798,7670.156396484375,7110.752694792953,147.0869140625,122.572265625,12.063136430966415,-10.666667197816338,1171.3499755859375,396.82000732421875,14.050000190734863,940.8499755859375
2005-05-09,8089.76171875,8106.1044921875,7779.24560546875,7877.30322265625,7726.81591796875,1436704,7726.81591796875,-0.026262639553563782,-0.030645772054923155,40.83330420308111,7990.06962890625,7840.531689453125,139.7838930227493,131.51580736442298,172.92673182469844,235.34856431347347,8249.970180518163,7687.725073242187,7125.479965966212,-245.14453125,-98.0576171875,7.111112881610371,-42.20186554174993,1178.8399658203125,398.5400085449219,13.75,935.2000122070312
2005-05-10,7934.50390625,8016.21826171875,7803.76025390625,7877.30322265625,7726.81591796875,863980,7662.6923828125,-0.007209106488522021,0.0,24.073328266247042,7965.55517578125,7843.800244140625,118.64420739158808,133.12141718960214,163.6017303652743,233.71352456340395,8268.395270911344,7702.842309570313,7137.289348229283,0.0,-98.0576171875,6.6371680246018805,-46.938809108026106,1166.219970703125,394.42999267578125,14.90999984741211,934.280029296875
2005-05-11,7738.38818359375,7877.30322265625,7730.216796875,7811.931640625,7662.6923828125,899470,7903.15283203125,0.00950371773635883,-0.008333457443717242,-27.848465839308595,7932.8693359375,7865.04609375,99.09152956988946,134.2792742109434,149.21658330066475,227.52587465039295,8276.79955489171,7709.3794921875,7141.959429483289,-65.37158203125,-310.51611328125,5.518762370089525,-55.10204579378165,1171.1099853515625,395.8699951171875,14.449999809265137,923.3800048828125
2005-05-12,7860.96044921875,8089.76171875,7787.4169921875,8057.07568359375,7903.15283203125,1176042,7903.15283203125,0.024947999120704223,0.030898364516247098,55.94140735314042,7949.2123046875,7920.612109375,93.03911497636243,131.44029806754423,155.8013452013911,232.8700783584006,8314.555540325,7738.388232421875,7162.2209245187505,245.14404296875,179.7724609375,10.911137552093496,-24.48983200491693,1159.3599853515625,397.0199890136719,16.1200008392334,921.2100219726562
2005-05-13,7844.61767578125,8106.1044921875,7844.61767578125,8057.07568359375,7903.15283203125,1101392,7895.13818359375,0.02708328392707049,0.0,60.43920137828085,7936.137890625,7966.37236328125,99.42804857692451,127.52530880911043,159.18483278513486,234.91413107610416,8331.95932647638,7775.977026367187,7219.994726257994,0.0,179.7724609375,12.814640990893889,-24.48983200491693,1154.050048828125,408.2300109863281,16.31999969482422,923.1900024414062
2005-05-16,8138.79052734375,8138.79052734375,7934.50390625,8048.904296875,7895.13818359375,848071,7774.90673828125,-0.011044175441886739,-0.0010146222926436098,70.25289382900982,7970.45810546875,7980.2638671875,104.70877168427369,122.2463323535115,159.36979268901996,232.7264517916503,8254.254751588234,7830.317333984375,7406.379916380515,-8.17138671875,236.97265625,13.872831970634847,-25.510228968908226,1165.68994140625,411.1099853515625,15.680000305175781,929.0399780273438
2005-05-17,8122.44775390625,8130.619140625,7885.474609375,7926.33203125,7774.90673828125,819925,7750.86083984375,-0.02414490417152071,-0.015345687309231585,36.355608145710576,7980.2638671875,7972.909521484375,106.28052771267156,112.4623675521298,147.92067976968247,233.61345746724672,8197.24360170855,7863.820385742188,7530.397169775826,-122.572265625,-130.74365234375,14.25205960710918,-40.81636635025316,1173.800048828125,414.55999755859375,14.569999694824219,927.1599731445312
2005-05-18,7926.33203125,7983.53271484375,7869.1318359375,7901.81787109375,7750.86083984375,791778,8167.6611328125,-0.003092749592068733,-0.0030975496113574115,-12.08491274019818,7998.24111328125,7965.555224609375,98.4829165109029,98.78722304039619,135.30932576321084,225.09827328431837,8196.573978148166,7875.66904296875,7554.764107789333,-24.51416015625,-155.2578125,16.225962790134464,-43.877557242227056,1185.56005859375,418.8900146484375,13.630000114440918,930.3599853515625
2005-05-19,7991.7041015625,8351.2490234375,7991.7041015625,8326.734375,8167.6611328125,3052080,8143.61328125,0.041922257028009335,0.052378679528204256,200.06952639772956,8052.1728515625,8000.692578125,104.85919630856941,98.94915564246591,157.78312192999874,241.12205035999204,8274.465892978176,7905.086352539062,7535.706812099948,424.91650390625,277.830078125,17.261215543694085,-3.488402794279703,1191.0799560546875,420.0899963378906,13.319999694824219,952.0900268554688
2005-05-20,8294.048828125,8334.90625,8155.13330078125,8302.2197265625,8143.61328125,824820,8376.060546875,0.0009851519573640388,-0.0029486192648621474,183.66045720063923,8101.20166015625,8018.669775390625,120.80053762241297,110.11429309966874,171.6371142430953,236.73997170704618,8334.363969471451,7927.966455078125,7521.568940684799,-24.5146484375,375.8876953125,17.456642175903813,-7.894807190020395,1189.280029296875,425.2300109863281,13.140000343322754,952.1900024414062
2005-05-23,8302.2197265625,8580.05078125,8146.9619140625,8539.193359375,8376.060546875,1726738,8416.13671875,0.028543406536726046,0.02814372858762862,207.80762418680325,8199.25947265625,8084.8587890625,149.25659574262542,126.98268371344955,199.43928275557118,250.76489281279288,8446.08415908112,7962.695239257812,7479.306319434505,236.9736328125,637.37548828125,16.111120516888413,-4.80769451754134,1193.8599853515625,423.8599853515625,12.949999809265137,951.0499877929688
2005-05-24,8645.421875,8702.6220703125,8522.849609375,8580.05078125,8416.13671875,1294747,8600.4892578125,-0.007561353823465122,0.00477319880542241,200.29957994392132,8330.00322265625,8155.133544921875,177.91092907804136,142.09572839535645,222.20807769120802,245.69400482170053,8548.733077841422,7999.46689453125,7450.200711221078,40.857421875,253.31640625,16.666676625724985,-12.60495931179029,1194.0699462890625,430.42999267578125,12.6899995803833,951.6099853515625
2005-05-25,8645.421875,8857.880859375,8596.3935546875,8767.994140625,8600.4892578125,1811178,8656.59765625,0.014177707854771349,0.021668191122550466,179.60281860771013,8503.2384765625,8250.739794921876,198.57466399555824,148.52879025323057,252.50722401324674,247.98943862907907,8669.584657975141,8057.8929443359375,7446.201230696734,187.943359375,465.7744140625,19.222224103377684,-7.971054655295446,1190.010009765625,425.69000244140625,12.579999923706055,941.2999877929688
2005-05-26,8767.994140625,8939.595703125,8588.2216796875,8825.1943359375,8656.59765625,2566243,8736.7509765625,0.006523749262955514,0.006502672951419593,145.0920955659699,8602.93046875,8327.55166015625,205.45150793166346,155.15535212011645,277.93127475756864,255.37405182968058,8766.31214812942,8124.081884765625,7481.85162140183,57.2001953125,286.0009765625,20.670383676314373,-9.459514019657558,1197.6199951171875,433.6000061035156,12.239999771118164,943.9099731445312
2005-05-27,8906.9091796875,8906.9091796875,8645.421875,8906.9091796875,8736.7509765625,1727961,8744.767578125,0.0,0.009216613706261152,124.49246968499696,8723.868359375,8412.535009765625,197.5480543465803,159.17429598449664,301.20165789334806,255.81071274809625,8869.811437996073,8189.453686523438,7509.095935050802,81.71484375,326.8583984375,24.00454459336352,-2.7027528980849542,1198.780029296875,430.42999267578125,12.149999618530273,960.9099731445312
2005-05-30,8890.56640625,8996.7958984375,8857.880859375,8915.0810546875,8744.767578125,1407334,8656.59765625,0.0027573775749840657,0.0009171516878654125,118.87811993180945,8799.0458984375,8499.152685546875,172.56877191250206,160.91268382756374,316.6528294909731,247.46102177055369,8976.234933651422,8239.708276367188,7503.181619082954,8.171875,147.0869140625,24.401373164478592,-6.4516178775722315,,,,969.0399780273438
2005-05-31,8841.537109375,8964.109375,8808.8515625,8825.1943359375,8656.59765625,1048770,8400.1044921875,-0.001848408623447484,-0.010133765394126703,92.0488771796871,8848.074609375,8589.038916015625,135.47199898959371,156.69146403381757,317.9794185120063,240.87507825122842,9050.853973536008,8280.97421875,7511.094463963991,-89.88671875,0.0,22.866887098343213,-14.189230654939744,1191.5,428.95001220703125,13.289999961853027,970.2100219726562
2005-06-01,8727.13671875,8743.4794921875,8506.5068359375,8563.70703125,8400.1044921875,2519740,8808.8916015625,-0.01872661020067168,-0.030077619717967463,33.73781133239396,8807.2171875,8655.22783203125,126.50085015921586,162.53775707738708,294.53568567863294,246.43310837614067,9076.264223746517,8310.391528320313,7544.518832894109,-261.4873046875,-343.2021484375,16.833885578085006,-37.588704479160356,1202.219970703125,432.1099853515625,12.359999656677246,969.510009765625
